time_s,RequestScannerOn [unary],RecordScannerOn [unary],Periodicity [arbitrary unit],Phase [degree],Left-Right [millimeter],Ant.-Post. [millimeter],Head-Feet [millimeter],MarkerBlockFound [unary]
9.32,0.0,0.0,0.11151659276855999,2.1463496720965,-2.8019829108767,162.928330649164,659.12022275397,-1.0
9.36,0.0,0.0,0.11512992910775999,2.2093999812295,-2.8077896669652,163.37539984789998,658.87258681193,-1.0
9.4,0.0,0.0,0.11608556148167999,2.2719711846700004,-2.8282049988974003,163.79766675260498,658.68321815037,-1.0
9.44,0.0,0.0,0.12798342225648,2.3343507458335,-2.8131074330673003,164.17535231867197,658.3591064027,-1.0
9.48,0.0,0.0,0.12694696525392,2.397688518382,-2.7817509501894,164.61677036180598,658.32633105743,-1.0
9.52,0.0,0.0,0.12756741313848,2.4602597218225,-2.7730102541825,165.02585123677298,658.35182299264,-1.0
9.56,0.0,0.0,0.12653095613592,2.523405852094,-2.7640861869307,165.48579251215799,658.59217552462,-1.0
9.6,0.0,0.0,0.13476793667231998,2.586072876673,-2.7710542942369,165.789071196132,658.44286561839,-1.0
9.64,0.0,0.0,0.13869506274624,2.6486440801135003,-2.7766165553322,166.092663833195,658.40280686306,-1.0
9.68,0.0,0.0,0.13864989604199998,2.7118860315235,-2.7722767692029002,166.36894255151498,658.41009027312,-1.0
9.72,0.0,0.0,0.14158097742768,2.774457234964,-2.7804062277268002,166.620418975804,658.47564096366,-1.0
9.76,0.0,0.0,0.14484011171783998,2.8375075440970003,-2.7779001540465003,166.86750005684698,658.59945893468,-1.0
9.8,0.0,0.0,0.14181869692368,2.9001745686760003,-2.7832179201486,167.038918443441,658.62859257492,-1.0
9.84,0.0,0.0,0.14077986272616,2.962649950978,-2.7918974924072,167.09072070312598,658.32633105743,-1.0
9.88,0.0,0.0,0.14337575962247998,3.0258919023880004,-2.7993545896998,167.156964804905,658.2498552518,-1.0
9.92,0.0,0.0,0.14464993612104,3.0884631058285,-2.8104791118904,167.19903451883098,658.2498552518,-1.0
9.96,0.0,0.0,0.1413004684224,3.1516092361,-2.8016772921352002,167.22760424992998,658.2862723021,-1.0
10.0,0.0,0.0,0.14125530171815998,3.214276260679,-2.8043056133121,167.25146468469399,658.49020778378,-1.0
10.04,0.0,0.0,0.14318796122063998,3.2768474641195002,-2.8113959681149003,167.15665085181598,658.34818128761,-1.0
10.08,0.0,0.0,0.14116021391976,3.3385562773135002,-2.8063838207543004,167.05147656700098,658.34089787755,-1.0
10.12,0.0,0.0,0.1391372210088,3.4011274807540004,-2.8023496533665,166.958232499568,658.53026653911,-1.0
10.16,0.0,0.0,0.13975053730848,3.464369432164,-2.8011883021488,166.72936069768699,658.32633105743,-1.0
10.2,0.0,0.0,0.14003342350872,3.5272280990200002,-2.7959316597950004,166.53157025161698,658.4319405033,-1.0
10.24,0.0,0.0,0.13801043059776,3.589703481322,-2.7912251311759,166.305837980626,658.50113289887,-1.0
10.28,0.0,0.0,0.13368393577055998,3.6543827498095003,-2.78676309755,166.073826647855,658.70142667552,-1.0
10.32,0.0,0.0,0.12969024823776,3.7168581321115,-2.7831567964003003,165.704303862102,658.51934142402,-1.0
10.36,0.0,0.0,0.1283328699156,3.7799084412445003,-2.7850516325976002,165.35864151111298,658.54483335923,-1.0
10.4,0.0,0.0,0.12335502366935999,3.8427671081005004,-2.7810785889581,165.03087448619698,658.77426077612,-1.0
10.44,0.0,0.0,0.11608080709176,3.905338311541,-2.7845626426112,164.629956391544,658.8325280566,-1.0
10.48,0.0,0.0,0.12097307431943999,3.9686760840895,-2.8312000625641,164.11507332558398,658.66136792019,-1.0
10.52,0.0,0.0,0.11764737857039999,4.0313431086685005,-2.8440360497071002,163.70253896663797,658.88715363205,-1.0
10.56,0.0,0.0,0.11432406001631999,4.0943934178015,-2.8277771326593,163.294713904027,659.18941514954,-1.0
10.6,0.0,0.0,0.10936047693984,4.1573479057960006,-2.8195865503871,162.79395872707198,659.2258321998399,-1.0
10.64,0.0,0.0,0.10702607148912,4.219631645821,-2.7972152585093,162.30733143912198,659.3751421060699,-1.0
10.68,0.0,0.0,0.10173918989807999,4.2829694183695,-2.7675091168355004,161.772669328555,659.44797620667,-1.0
10.72,0.0,0.0,0.09809732721935999,4.345253158394501,-2.7426317512774,161.256844403328,659.58271929278,-1.0
10.76,0.0,0.0,0.12758167630824,4.408399288666001,-2.7447099587196,160.62925217841698,659.44433450164,-1.0
10.8,0.0,0.0,0.15245902156463997,4.4711621343835,-2.7361526339576003,160.037450605652,659.48075155194,-1.0
10.84,0.0,0.0,0.15011510733407998,4.533445874408501,-2.7329130752977,159.462916452782,659.61549463805,-1.0
10.88,0.0,0.0,0.14973713333543998,4.596783646957,-2.7610299995157,158.75746386179898,659.38242551613,-1.0
10.92,0.0,0.0,0.14903348362728,4.658779923566501,-2.8121294530945002,158.120766997307,659.4152008614,-1.0
10.96,0.0,0.0,0.14767610530512,4.7222135172535005,-2.8416522235234,157.42912834223998,659.21126537972,-1.0
11.0,0.0,0.0,0.14500889256,4.7846888995555,-2.827104771428,156.821629115025,659.25496584008,-1.0
11.04,0.0,0.0,0.14136227549136,4.846972639580501,-2.8121294530945002,156.194664796292,659.1966985596,-1.0
11.08,0.0,0.0,0.14360397033863997,4.90896891619,-2.7720322742097,155.554514447821,659.07288058858,-1.0
11.12,0.0,0.0,0.14257702211592,4.9705819082455,-2.7105417834199,155.028956976835,659.28409948032,-1.0
11.16,0.0,0.0,0.14318320683072,5.034207144209501,-2.7021067061545003,154.408585672971,659.17484832942,-1.0
11.2,0.0,0.0,0.09673281731231999,5.0969699899270005,-2.7173265194812,153.758702778741,658.93085409241,-1.0
11.24,0.0,0.0,0.09996817965287999,5.159253729952001,-2.7648196719103,153.10568035362098,658.7087100855799,-1.0
11.28,0.0,0.0,0.10123997895647999,5.224316282993501,-2.8385349123601,152.60209959886498,658.9891213728899,-1.0
11.32,0.0,0.0,0.10381923548807999,5.286216738464501,-2.8712361177006,152.09506536012998,659.07652229361,-1.0
11.36,0.0,0.0,0.11259821647535999,5.349937795567,-2.8719696026802,151.57107765458898,659.0146133081,-1.0
11.4,0.0,0.0,0.11712915006911999,5.4123173567305,-2.8628010404352002,151.08821780370698,659.02553842319,-1.0
11.44,0.0,0.0,0.122960409306,5.4746010967555,-2.8557718093807,150.61979979491898,659.03646353828,-1.0
11.48,0.0,0.0,0.11803010695895999,5.5384179749965,-2.851554270748,150.09957952644598,658.72691861073,-1.0
11.52,0.0,0.0,0.11473293754943999,5.6003184304675,-2.8522877557276,149.61138247305098,658.45743243851,-1.0
11.56,0.0,0.0,0.11567192955863999,5.663847845293001,-2.8494149395575,149.194452770859,658.37731492785,-1.0
11.6,0.0,0.0,0.12345248866271999,5.726514869872,-2.8306499488294,148.87641829170198,658.4319405033,-1.0
11.64,0.0,0.0,0.12601748202455998,5.788990252174,-2.8036332520808003,148.593232605424,658.5375499491699,-1.0
11.68,0.0,0.0,0.12500004258168,5.8525196669995,-2.7836457863867,148.326372479774,658.53026653911,-1.0
11.72,0.0,0.0,0.13049136293928,5.9145159436090005,-2.7884745625024,148.128268080615,658.71599349564,-1.0
11.76,0.0,0.0,0.13370295333024,5.978141179573,-2.7933033386181,147.89782651328898,658.62130916486,-1.0
11.8,0.0,0.0,0.13235746098287998,6.0407123830135,-2.7987433522168,147.74116392187798,658.63951769001,-1.0
11.84,0.0,0.0,0.13134002154,6.1031877653155,-2.800821559659,147.70003606721897,659.00004648798,-1.0
11.88,0.0,0.0,0.13454685754103998,6.166717180141,-2.8054058407815003,147.619978029524,659.00004648798,-1.0
11.92,0.0,0.0,0.13645336789895998,6.2287134567505005,-2.813657546802,147.53489674240498,658.88351192702,-1.0
11.96,0.0,0.0,0.13348425139391998,0.0091549989925,-2.8152467642578003,147.43631547245897,658.56304188438,-1.0
12.0,0.0,0.0,0.13409043610871998,0.0716303812945,-2.8015550446386004,147.419048052564,658.39916515803,-1.0
12.04,0.0,0.0,0.13826716765344,0.134009942458,-2.7481328886244003,147.47179217151597,658.30812253228,-1.0
12.08,0.0,0.0,0.13757302672511998,0.196102040206,-2.7295512691412003,147.645094276644,658.56668358941,-1.0
12.12,0.0,0.0,0.13622991157272,0.258002495677,-2.736030386461,147.79171036920698,658.56668358941,-1.0
12.16,0.0,0.0,0.13910394027936,0.321627731641,-2.7434263600053,147.95841945946597,658.49020778378,-1.0
12.2,0.0,0.0,0.14068002053783998,0.38429475622000003,-2.7469104136584,148.20518658741997,658.61766745983,-1.0
12.24,0.0,0.0,0.13739473710312,0.4466743173835,-2.7356636439712,148.467965322913,658.64680110007,-1.0
12.28,0.0,0.0,0.13670297336975998,0.5118326915635001,-2.6963610738143,148.794476535473,658.75605225097,-1.0
12.32,0.0,0.0,0.12856108063176,0.5738289681730001,-2.6974613012837003,149.056627364788,658.61038404977,-1.0
12.36,0.0,0.0,0.12852066831744,0.637454204137,-2.7721545217063004,149.36681301672,658.5266248340799,-1.0
12.4,0.0,0.0,0.1265380877208,0.699929586439,-2.8248431927409,149.752347410012,658.6140257548,-1.0
12.44,0.0,0.0,0.11776148392847999,0.762404968741,-2.8423245847547003,150.147614349063,658.51205801396,-1.0
12.48,0.0,0.0,0.12354519926615999,0.8261260258435001,-2.8603560905032004,150.596881219422,658.49020778378,-1.0
12.52,0.0,0.0,0.1205951003208,0.8881223024530001,-2.8644513816393,151.119299159518,658.69414326546,-1.0
12.56,0.0,0.0,0.11732408005584,0.9517475384170001,-2.8607228329930003,151.62664735134197,658.69414326546,-1.0
12.6,0.0,0.0,0.11050153052063999,1.0141270995805,-2.8344396212240004,152.18611175593998,658.81431953145,-1.0
12.64,0.0,0.0,0.10497455223864,1.0769857664365001,-2.7673257455906004,152.89250620618998,659.29502459541,-1.0
12.68,0.0,0.0,0.10041984669528,1.1402277178465001,-2.7514946947809,153.44035434649498,659.20762367469,-1.0
12.72,0.0,0.0,0.10006564464623999,1.202223994456,-2.6781461968209004,154.06512099360498,659.36421699098,-1.0
12.76,0.0,0.0,0.11197063700591998,1.2663283361125002,-2.6720338219909,154.685806250558,659.44433450164,-1.0
12.8,0.0,0.0,0.11258157611063999,1.3285162549990002,-2.6815691267257002,155.282631072747,659.49896007709,-1.0
12.84,0.0,0.0,0.10964098594511999,1.391566564132,-2.7233166468146,155.861874521952,659.42612597649,-1.0
12.88,0.0,0.0,0.11025192504984,1.4550001578190002,-2.7891469237337003,156.41349009932497,659.32051653062,-1.0
12.92,0.0,0.0,0.10377169158887999,1.5171880767055002,-2.8340117549859003,157.07122182077998,659.50624348715,-1.0
12.96,0.0,0.0,0.10212667267655999,1.5810049549465002,-2.8390239023465003,157.673697798571,659.39335063122,-1.0
13.0,0.0,0.0,0.10370275293503999,1.643001231556,-2.797765372244,158.28590632212098,659.33144164571,-1.0
13.04,0.0,0.0,0.10528121038847998,1.7061473618275,-2.7471549086516003,158.980998461167,659.50624348715,-1.0
13.08,0.0,0.0,0.10395948999072,1.76795199616,-2.7176321382227,159.656625508695,659.67376191853,-1.0
13.12,0.0,0.0,0.10746347536175999,1.829660809354,-2.716470787005,160.257217767952,659.6009278179299,-1.0
13.16,0.0,0.0,0.09552995666255999,1.8933818664565,-2.7276564329439004,160.88480999286298,659.71017896883,-1.0
13.2,0.0,0.0,0.09742695824063999,1.955569785343,-2.7349301589916,161.449611599974,659.64826998332,-1.0
13.24,0.0,0.0,0.103823989878,2.018236809922,-2.7551621196789,161.93341331012297,659.3751421060699,-1.0
13.28,0.0,0.0,0.10571861426111999,2.0832993629635004,-2.7728268829376,162.47090099849098,659.4079174513399,-1.0
13.32,0.0,0.0,0.11243181282815999,2.1454872818500004,-2.7936700811079,162.998970094189,659.40427574631,-1.0
13.36,0.0,0.0,0.11624958793391998,2.2090166966755,-2.8079730382101,163.40553934444398,659.03646353828,-1.0
13.4,0.0,0.0,0.11556971017536,2.2716837212545,-2.8256378014688,163.88149222736797,659.01097160307,-1.0
13.44,0.0,0.0,0.12515931464399999,2.3344465669720003,-2.8105402356387,164.26043360579098,658.67229303528,-1.0
13.48,0.0,0.0,0.12768627288648,2.397688518382,-2.7808952177132,164.62681686065397,658.41009027312,-1.0
13.52,0.0,0.0,0.12860862453096,2.4600680795455,-2.7712987892301,165.07388605939,658.53026653911,-1.0
13.56,0.0,0.0,0.12728452693824,2.523405852094,-2.7700151905158004,165.482652981268,658.64680110007,-1.0
13.6,0.0,0.0,0.1391015630844,2.5857854132575,-2.7752718328696,165.748257294562,658.32633105743,-1.0
13.64,0.0,0.0,0.13969823901936,2.6484524378365,-2.7786947627744003,165.994710469427,658.09326193551,-1.0
13.68,0.0,0.0,0.14061583627392,2.711598568108,-2.7777167828016003,166.26784965685698,658.10054534557,-1.0
13.72,0.0,0.0,0.14281236441696,2.7738823081330004,-2.7810785889581,166.503000520518,658.06048659024,-1.0
13.76,0.0,0.0,0.14564598080927998,2.8370284384045004,-2.7883523150058003,166.716174667949,658.12967898581,-1.0
13.8,0.0,0.0,0.14271965381351998,2.8996954629835003,-2.7843792713663,166.97675573181897,658.43922391336,-1.0
13.84,0.0,0.0,0.1413955562208,2.962458308701,-2.7873743350330002,167.14315086898898,658.55575847432,-1.0
13.88,0.0,0.0,0.14390825129352,3.0256044389725,-2.8002103221760004,167.22729029684098,658.51934142402,-1.0
13.92,0.0,0.0,0.14546055960239998,3.087984000136,-2.8041222420672,167.22383681286198,658.31540594234,-1.0
13.96,0.0,0.0,0.14221806567696,3.1513217726845,-2.8077896669652,167.20217404972098,658.20615479144,-1.0
14.0,0.0,0.0,0.14089396808423998,3.2138929761250004,-2.8129851855707,167.15979038270598,658.15152921599,-1.0
14.04,0.0,0.0,0.14404375140623998,3.2766558218425,-2.8121905768428004,167.10736021684298,658.21707990653,-1.0
14.08,0.0,0.0,0.14208256556423998,3.3381729927595,-2.8080341619584,167.104848592131,658.54847506426,-1.0
14.12,0.0,0.0,0.13980283559759998,3.400552553923,-2.8027163958563004,166.98931385537898,658.61038404977,-1.0
14.16,0.0,0.0,0.14039475714264,3.4636986841945,-2.7955649173052004,166.81193036009398,658.6140257548,-1.0
14.2,0.0,0.0,0.13971250218911999,3.5262698876350003,-2.7914085024208,166.60032597810797,658.62495086989,-1.0
14.24,0.0,0.0,0.13903024723559998,3.5891285544910003,-2.7895136662235003,166.303640309003,658.45743243851,-1.0
14.28,0.0,0.0,0.13452308559144,3.6539036441170003,-2.7812008364547003,166.03458251172998,658.4829243737199,-1.0
14.32,0.0,0.0,0.0,3.716379026419,-2.782484435169,165.668827163045,658.31176423731,-1.0
14.36,0.0,0.0,0.0,3.7794293355520003,-2.777594535305,165.38721124221198,658.42465709324,-1.0
14.4,0.0,0.0,0.0,3.8422880024080004,-2.7790615052642003,164.98597919447,658.11511216569,-1.0
14.44,0.0,0.0,0.12002457353039998,3.9050508481255,-2.7801617327336,164.575642507147,658.1041870506,-1.0
14.48,0.0,0.0,0.12189780315887999,3.9682927995355004,-2.8164081154755003,164.04255016202498,657.65625733191,-1.0
14.52,0.0,0.0,0.12058559154095999,4.03124728753,-2.820992396598,163.562201935855,657.55428959107,-1.0
14.56,0.0,0.0,0.11863866886871999,4.0943934178015,-2.8074840482237002,163.144644327485,657.65625733191,-1.0
14.6,0.0,0.0,0.1100165827488,4.1568688001035,-2.7864574788085004,162.78673780602497,658.03499465503,-1.0
14.64,0.0,0.0,0.10775587034183999,4.2198232880980004,-2.7791226290125,162.30073842425298,658.04591977012,-1.0
14.68,0.0,0.0,0.10263776959295999,4.2827777760925,-2.7333409415358,161.78334373358098,657.94395202928,-1.0
14.72,0.0,0.0,0.09879384534263999,4.345540621810001,-2.7227054093316,161.24114674887798,657.88204304377,-1.0
14.76,0.0,0.0,0.12702541268759998,4.408207646389,-2.7022900773994003,160.714333465536,657.91846009407,-1.0
14.8,0.0,0.0,0.15111115202231998,4.471066313245,-2.7088303184675,160.03650874638498,657.47417208041,-1.0
14.84,0.0,0.0,0.14852476390584,4.5342124435165,-2.6970945587939004,159.38411422744298,657.22289443334,-1.0
14.88,0.0,1.0000000002165,0.14847722000664,4.5970711103725,-2.7209939443792,158.69153371310898,656.88421586555,-1.0
14.92,0.0,1.0000000002165,0.14779496505311998,4.660408882921001,-2.76231359823,158.01841829029297,656.6766386788399,-1.0
14.96,0.0,1.0000000002165,0.14616420931055998,4.7229800863615,-2.7932422148698004,157.37638422328797,656.47634490219,-1.0
15.0,0.0,1.0000000002165,0.141680819616,4.7856471109405,-2.7752107091213003,156.81943144340198,656.59287946315,-1.0
15.04,0.0,1.0000000002165,0.14005006387344,4.848314135519501,-2.7638416919375004,156.286025145191,656.70213061405,-1.0
15.08,0.0,1.0000000002165,0.14254136419152,4.909160558467001,-2.7158595495220004,155.68731660446798,656.54917900279,-1.0
15.12,0.0,1.0000000002165,0.14059444151928,4.9722108676,-2.6653102096779,155.128794059137,656.51640365752,-1.0
15.16,0.0,1.0000000002165,0.14213248665839998,5.034111323071,-2.6439168977729004,154.589736605324,656.53461218267,-1.0
15.2,0.0,1.0000000002165,0.09461949099287999,5.0966825265115006,-2.6555304099499004,153.979411800308,656.34160181608,-1.0
15.24,0.0,1.0000000002165,0.0980711780748,5.159541193367501,-2.7003952412021004,153.270191772257,655.73343707607,-1.0
15.28,0.0,1.0000000002165,0.10183427769647999,5.2241246407165,-2.7759441941009,152.56442522818497,655.13619745115,-1.0
15.32,0.0,1.0000000002165,0.10844050249031999,5.2873665921265,-2.7974597535025003,152.02944916452898,655.0415131203699,-1.0
15.36,0.0,1.0000000002165,0.11314734851111999,5.3498419744285,-2.8062615732577,151.50389169354298,654.87035298396,-1.0
15.4,0.0,1.0000000002165,0.11406019137575998,5.412892283561501,-2.797154134761,151.02888066988598,654.80844399845,-1.0
15.44,0.0,1.0000000002165,0.11970840660071999,5.476038413833001,-2.7954426698086,150.47663718633498,654.30588870431,-1.0
15.48,0.0,1.0000000002165,0.11872424788727999,5.538705438412,-2.7942201948426,150.056567953253,654.26218824395,-1.0
15.52,0.0,1.0000000002165,0.11584546479071998,5.6018515686835,-2.7906138936929,149.64340568812898,654.09102810754,-1.0
15.56,0.0,1.0000000002165,0.11643976353071998,5.6643269509855,-2.7837069101350003,149.20889461295297,653.72685760454,-1.0
15.6,0.0,1.0000000002165,0.12460542821831999,5.7269939755645005,-2.7647585481620003,148.906243835157,653.75963294981,-1.0
15.64,0.0,1.0000000002165,0.12708959695152,5.7901401058360005,-2.7296123928895,148.602023291916,653.61032304358,-1.0
15.68,0.0,1.0000000002165,0.12988755541944,5.852615488138,-2.7198325931615,148.397639830977,653.7705580649,-1.0
15.72,0.0,1.0000000002165,0.13142084616864,5.915857439548001,-2.7155539307805,148.162488967316,653.6212481586699,-1.0
15.76,0.0,1.0000000002165,0.134846384106,5.978428642988501,-2.7214829343656,147.87082654763498,653.17331843998,-1.0
15.8,0.0,1.0000000002165,0.13354368126792,6.0410956675675,-2.7227054093316,147.70066397339698,653.09320092932,-1.0
15.84,0.0,1.0000000002165,0.13224097842983998,6.1043376189775005,-2.7257004729983003,147.631908246906,653.18424355507,-1.0
15.88,0.0,1.0000000002165,0.13534797224255998,6.166908822418001,-2.7320573428215003,147.45483870471,652.73631383638,-1.0
15.92,0.0,1.0000000002165,0.1375088424612,6.230150773828,-2.7330353227943003,147.389850415287,652.5360200597299,-1.0
15.96,0.0,1.0000000002165,0.1346324365596,0.009442462408,-2.7356025202229004,147.332397,652.23375854224,-1.0
16.0,0.0,1.0000000002165,0.13490581397999998,0.072109486987,-2.7139647133247,147.38608297821898,652.19369978691,-1.0
16.04,0.0,1.0000000002165,0.13926321234168,0.135351438397,-2.6458117339702003,147.520454900311,652.21555001709,-1.0
16.08,0.0,1.0000000002165,0.13859284336296,0.196293682483,-2.6351150780177,147.60585014051898,652.0298230605599,-1.0
16.12,0.0,1.0000000002165,0.13697872798511998,0.2596314550315,-2.6396993591402,147.84351262889197,652.21555001709,-1.0
16.16,0.0,1.0000000002165,0.140076213018,0.322202658472,-2.6390269979089003,148.028744951402,652.10265716116,-1.0
16.2,0.0,1.0000000002165,0.14160237218232,0.3847738619125,-2.6442225165144,148.235012130875,651.91693020463,-1.0
16.24,0.0,1.0000000002165,0.13841693093592,0.448111634461,-2.6195285222012004,148.48962808605398,651.76033688834,-1.0
16.28,0.0,1.0000000002165,0.13743277222248,0.5120243338405001,-2.5885387818131003,148.782546318091,651.66929426259,-1.0
16.32,0.0,1.0000000002165,0.12923382680544,0.5754579275275001,-2.5898223805274,149.06008084876697,651.4034497954,-1.0
16.36,0.0,1.0000000002165,0.12919341449111998,0.6380291309680001,-2.6625596410044,149.39538274781899,651.33425739983,-1.0
16.4,0.0,1.0000000002165,0.12727264096344,0.7004086921315,-2.7161040445152,149.728800928337,651.01014565216,-1.0
16.44,0.0,1.0000000002165,0.11814421231703999,0.7640339280955001,-2.7293678978963003,150.189998016078,651.04292099743,-1.0
16.48,0.0,1.0000000002165,0.12406105057247999,0.826413489259,-2.7406146675835004,150.63895093334799,650.88632768114,-1.0
16.52,0.0,1.0000000002165,0.12120366223055999,0.8901345463615001,-2.7335243127807,151.257438518678,651.25049818414,-1.0
